116.096075,39.94779,2014-04-07 06:44:36
116.096077,39.94779,2014-04-07 06:44:51
116.096078,39.94779,2014-04-07 06:45:06
116.096078,39.947788,2014-04-07 06:45:21
116.096078,39.947788,2014-04-07 06:45:36
116.096078,39.947788,2014-04-07 06:45:51
116.09608,39.94779,2014-04-07 06:46:06
116.09608,39.94779,2014-04-07 06:46:21
116.096078,39.947792,2014-04-07 06:46:36
116.096078,39.947793,2014-04-07 06:46:51
116.096077,39.947793,2014-04-07 06:47:06
116.096075,39.947795,2014-04-07 06:47:21
116.096078,39.947692,2014-04-07 06:47:36
116.096082,39.947422,2014-04-07 06:47:51
116.096388,39.947287,2014-04-07 06:48:06
116.096387,39.947287,2014-04-07 06:48:21
116.096385,39.947288,2014-04-07 06:48:36
116.096388,39.947282,2014-04-07 06:48:51
116.096492,39.947127,2014-04-07 06:49:06
116.096915,39.947102,2014-04-07 06:49:21
116.09743,39.947167,2014-04-07 06:49:36
116.097447,39.947168,2014-04-07 06:49:51
116.097892,39.947242,2014-04-07 06:50:06
116.098892,39.947372,2014-04-07 06:50:21
116.099562,39.947635,2014-04-07 06:50:36
116.099163,39.9484,2014-04-07 06:50:51
116.098565,39.94936,2014-04-07 06:51:06
116.097708,39.950607,2014-04-07 06:51:21
116.096812,39.951767,2014-04-07 06:51:36
116.095795,39.95319,2014-04-07 06:51:51
116.095632,39.953422,2014-04-07 06:52:06
116.095383,39.953747,2014-04-07 06:52:21
116.09476,39.954617,2014-04-07 06:52:36
116.093753,39.95562,2014-04-07 06:52:51
116.09329,39.955637,2014-04-07 06:53:06
116.093292,39.95563,2014-04-07 06:53:21
116.093293,39.955623,2014-04-07 06:53:36
116.093173,39.955625,2014-04-07 06:53:51
116.092822,39.955087,2014-04-07 06:54:06
116.092668,39.953832,2014-04-07 06:54:21
116.09244,39.952302,2014-04-07 06:54:36
116.092218,39.951035,2014-04-07 06:54:51
116.09222,39.951033,2014-04-07 06:55:06
116.092195,39.950752,2014-04-07 06:55:21
116.092287,39.949687,2014-04-07 06:55:36
116.09262,39.948607,2014-04-07 06:55:51
116.0928,39.948143,2014-04-07 06:56:06
116.093207,39.946968,2014-04-07 06:56:21
116.093543,39.945368,2014-04-07 06:56:36
116.093453,39.944158,2014-04-07 06:56:51
116.09346,39.944123,2014-04-07 06:57:06
116.093442,39.943705,2014-04-07 06:57:21
116.093392,39.942977,2014-04-07 06:57:36
116.093453,39.942068,2014-04-07 06:57:51
116.093798,39.940768,2014-04-07 06:58:06
116.094542,39.939378,2014-04-07 06:58:21
116.095328,39.937975,2014-04-07 06:58:36
116.09605,39.936955,2014-04-07 06:58:51
116.096338,39.936733,2014-04-07 06:59:06
116.096545,39.93663,2014-04-07 06:59:21
116.097457,39.936125,2014-04-07 06:59:36
116.09871,39.935287,2014-04-07 06:59:51
116.099048,39.93435,2014-04-07 07:00:06
116.099137,39.93416,2014-04-07 07:00:21
116.099162,39.934162,2014-04-07 07:00:36
116.099238,39.93396,2014-04-07 07:00:51
116.099273,39.933908,2014-04-07 07:01:06
116.099443,39.933823,2014-04-07 07:01:21
116.100545,39.933938,2014-04-07 07:01:36
116.10203,39.934143,2014-04-07 07:01:51
116.102108,39.93416,2014-04-07 07:02:06
116.10211,39.934158,2014-04-07 07:02:21
116.102268,39.934177,2014-04-07 07:02:36
116.102647,39.934237,2014-04-07 07:02:51
116.102817,39.934273,2014-04-07 07:03:06
116.103803,39.934408,2014-04-07 07:03:21
116.104695,39.934473,2014-04-07 07:03:36
116.105237,39.93455,2014-04-07 07:03:51
116.106503,39.934718,2014-04-07 07:04:06
