116.274623,39.942002,2014-04-07 06:50:44
116.274623,39.942002,2014-04-07 06:50:59
116.274595,39.941992,2014-04-07 06:51:14
116.274577,39.941967,2014-04-07 06:51:29
116.274593,39.941967,2014-04-07 06:51:44
116.274593,39.941967,2014-04-07 06:51:59
116.274592,39.941967,2014-04-07 06:52:14
116.274592,39.941967,2014-04-07 06:52:29
116.274592,39.941968,2014-04-07 06:52:44
116.27459,39.941968,2014-04-07 06:52:59
116.27459,39.94197,2014-04-07 06:53:14
116.27459,39.941972,2014-04-07 06:53:29
116.27459,39.941972,2014-04-07 06:53:44
116.27459,39.941973,2014-04-07 06:53:59
116.27459,39.941973,2014-04-07 06:54:14
116.27459,39.941975,2014-04-07 06:54:29
116.274588,39.941975,2014-04-07 06:54:44
116.274588,39.941975,2014-04-07 06:54:59
116.274588,39.941977,2014-04-07 06:55:14
116.274587,39.941977,2014-04-07 06:55:29
116.274587,39.941978,2014-04-07 06:55:44
116.274587,39.941978,2014-04-07 06:55:59
116.274585,39.94198,2014-04-07 06:56:14
116.274585,39.94198,2014-04-07 06:56:29
116.274585,39.94198,2014-04-07 06:56:44
116.274583,39.941982,2014-04-07 06:56:59
116.274585,39.941982,2014-04-07 06:57:14
116.274583,39.941982,2014-04-07 06:57:29
116.274583,39.941983,2014-04-07 06:57:44
116.274583,39.941985,2014-04-07 06:57:59
116.274582,39.941985,2014-04-07 06:58:14
116.274582,39.941987,2014-04-07 06:58:29
116.27458,39.941988,2014-04-07 06:58:44
116.27458,39.94199,2014-04-07 06:58:59
116.27458,39.94199,2014-04-07 06:59:14
116.27458,39.941992,2014-04-07 06:59:29
116.27458,39.941992,2014-04-07 06:59:44
116.27458,39.941993,2014-04-07 06:59:59
116.27458,39.941995,2014-04-07 07:00:14
116.27458,39.941997,2014-04-07 07:00:29
116.274578,39.941997,2014-04-07 07:00:44
116.274578,39.941997,2014-04-07 07:00:59
116.274578,39.941997,2014-04-07 07:01:14
116.274578,39.941997,2014-04-07 07:01:29
116.274578,39.941997,2014-04-07 07:01:44
116.274578,39.941997,2014-04-07 07:01:59
116.274578,39.941997,2014-04-07 07:02:14
116.274578,39.941998,2014-04-07 07:02:29
116.274578,39.941998,2014-04-07 07:02:44
116.274578,39.941998,2014-04-07 07:02:59
116.274578,39.942,2014-04-07 07:03:14
116.274577,39.942,2014-04-07 07:03:29
116.274577,39.942002,2014-04-07 07:03:44
116.274577,39.942002,2014-04-07 07:03:59
116.274577,39.942002,2014-04-07 07:04:14
116.274577,39.942003,2014-04-07 07:04:29
116.274577,39.942005,2014-04-07 07:04:44
116.274577,39.942005,2014-04-07 07:04:59
116.274365,39.941185,2014-04-07 07:10:04
116.274342,39.940532,2014-04-07 07:10:19
116.274317,39.939862,2014-04-07 07:10:34
116.27507,39.939833,2014-04-07 07:10:49
116.275972,39.939907,2014-04-07 07:11:04
116.276717,39.939978,2014-04-07 07:11:19
116.277833,39.940177,2014-04-07 07:11:34
116.27923,39.940375,2014-04-07 07:11:49
116.280672,39.940633,2014-04-07 07:12:04
116.281978,39.94101,2014-04-07 07:12:19
116.28215,39.941837,2014-04-07 07:12:34
116.282157,39.942802,2014-04-07 07:12:49
116.282162,39.943092,2014-04-07 07:13:04
116.282155,39.94399,2014-04-07 07:13:19
116.282132,39.945167,2014-04-07 07:13:34
116.281555,39.945625,2014-04-07 07:13:49
116.280025,39.945377,2014-04-07 07:14:04
116.278462,39.945297,2014-04-07 07:14:19
116.276728,39.94534,2014-04-07 07:14:34
116.275857,39.945363,2014-04-07 07:14:49
116.275863,39.945362,2014-04-07 07:15:04
116.275867,39.945362,2014-04-07 07:15:19
116.275867,39.945362,2014-04-07 07:15:34
116.275775,39.945368,2014-04-07 07:15:49
116.274172,39.945422,2014-04-07 07:16:04
116.272695,39.945475,2014-04-07 07:16:19
116.271488,39.945525,2014-04-07 07:16:34
116.270883,39.94553,2014-04-07 07:16:49
116.270323,39.945512,2014-04-07 07:17:04
116.270323,39.945512,2014-04-07 07:17:19
116.270323,39.945512,2014-04-07 07:17:34
116.270323,39.945512,2014-04-07 07:17:49
116.270323,39.945513,2014-04-07 07:18:04
116.270322,39.945513,2014-04-07 07:18:19
116.27019,39.945525,2014-04-07 07:18:34
116.269063,39.945553,2014-04-07 07:18:49
116.267882,39.945443,2014-04-07 07:19:04
116.267705,39.944062,2014-04-07 07:19:19
116.267795,39.942403,2014-04-07 07:19:34
116.267817,39.941103,2014-04-07 07:19:49
116.267765,39.940628,2014-04-07 07:20:04
116.267765,39.940628,2014-04-07 07:20:19
116.26779,39.939703,2014-04-07 07:20:34
116.26779,39.938237,2014-04-07 07:20:49
116.267835,39.936763,2014-04-07 07:21:04
116.267868,39.935578,2014-04-07 07:21:19
116.267937,39.935218,2014-04-07 07:21:34
116.268135,39.933728,2014-04-07 07:21:49
116.268302,39.932377,2014-04-07 07:22:04
116.26837,39.931668,2014-04-07 07:22:19
116.268377,39.931648,2014-04-07 07:22:34
116.268597,39.930235,2014-04-07 07:22:49
116.268725,39.92871,2014-04-07 07:23:04
116.26878,39.92746,2014-04-07 07:23:19
116.26878,39.927443,2014-04-07 07:23:34
116.268788,39.927293,2014-04-07 07:23:49
116.268862,39.926472,2014-04-07 07:24:04
116.26876,39.925447,2014-04-07 07:24:19
116.26875,39.925325,2014-04-07 07:24:34
116.268627,39.924673,2014-04-07 07:24:49
116.267362,39.923978,2014-04-07 07:25:04
116.267322,39.922565,2014-04-07 07:25:19
116.26777,39.921435,2014-04-07 07:25:34
116.268413,39.92011,2014-04-07 07:25:49
116.268485,39.919792,2014-04-07 07:26:04
116.268613,39.919472,2014-04-07 07:26:19
116.268685,39.918815,2014-04-07 07:26:34
116.268683,39.918817,2014-04-07 07:26:49
116.268682,39.918817,2014-04-07 07:27:04
116.268645,39.918412,2014-04-07 07:27:19
116.268563,39.91736,2014-04-07 07:27:34
116.268508,39.916752,2014-04-07 07:27:49
116.268505,39.91676,2014-04-07 07:28:04
116.268505,39.916757,2014-04-07 07:28:19
116.268503,39.916757,2014-04-07 07:28:34
116.268503,39.91675,2014-04-07 07:28:49
116.26836,39.915863,2014-04-07 07:29:04
116.268328,39.91569,2014-04-07 07:29:19
116.268227,39.914818,2014-04-07 07:29:34
116.267958,39.913233,2014-04-07 07:29:49
116.267757,39.911343,2014-04-07 07:30:04
116.267668,39.909705,2014-04-07 07:30:19
116.267678,39.907845,2014-04-07 07:30:34
116.267645,39.906807,2014-04-07 07:30:49
116.267652,39.90669,2014-04-07 07:31:04
116.26765,39.90669,2014-04-07 07:31:19
116.26765,39.90669,2014-04-07 07:31:34
116.267652,39.906692,2014-04-07 07:31:49
116.26765,39.90669,2014-04-07 07:32:04
116.267652,39.90669,2014-04-07 07:32:19
116.267652,39.90669,2014-04-07 07:32:34
116.26765,39.906692,2014-04-07 07:32:49
116.26765,39.906692,2014-04-07 07:33:04
116.267647,39.906447,2014-04-07 07:33:19
116.26766,39.904975,2014-04-07 07:33:34
116.267628,39.904578,2014-04-07 07:33:49
116.267628,39.90458,2014-04-07 07:34:04
116.267658,39.904337,2014-04-07 07:34:19
116.267703,39.903897,2014-04-07 07:34:34
116.267675,39.903522,2014-04-07 07:34:49
116.267667,39.902197,2014-04-07 07:35:04
116.267627,39.901275,2014-04-07 07:35:19
116.267645,39.901102,2014-04-07 07:35:34
116.267657,39.899838,2014-04-07 07:35:49
116.267628,39.898742,2014-04-07 07:36:04
116.26728,39.897463,2014-04-07 07:36:19
116.266318,39.89699,2014-04-07 07:36:34
116.266307,39.896005,2014-04-07 07:36:49
116.266278,39.895828,2014-04-07 07:37:04
116.266363,39.895862,2014-04-07 07:37:19
116.266547,39.895377,2014-04-07 07:37:34
116.267285,39.894167,2014-04-07 07:37:49
116.26736,39.893822,2014-04-07 07:38:04
116.267587,39.893098,2014-04-07 07:38:19
116.267643,39.891472,2014-04-07 07:38:34
116.26764,39.889487,2014-04-07 07:38:49
116.267653,39.887767,2014-04-07 07:39:04
116.267555,39.887027,2014-04-07 07:39:19
116.267635,39.886472,2014-04-07 07:39:34
116.26797,39.884663,2014-04-07 07:39:49
116.268422,39.882878,2014-04-07 07:40:10
116.26844,39.882847,2014-04-07 07:40:25
116.268808,39.881928,2014-04-07 07:40:40
116.269353,39.880485,2014-04-07 07:40:55
116.269883,39.879112,2014-04-07 07:41:10
116.27028,39.877853,2014-04-07 07:41:25
116.270678,39.87626,2014-04-07 07:41:40
116.270728,39.875637,2014-04-07 07:41:55
116.270742,39.875518,2014-04-07 07:42:10
116.270918,39.874895,2014-04-07 07:42:25
116.271547,39.873312,2014-04-07 07:42:40
116.27218,39.87226,2014-04-07 07:42:55
116.272303,39.872098,2014-04-07 07:43:10
116.272303,39.872098,2014-04-07 07:43:25
116.272302,39.8721,2014-04-07 07:43:40
116.272568,39.87172,2014-04-07 07:43:55
116.273177,39.8708,2014-04-07 07:44:10
116.273247,39.870642,2014-04-07 07:44:25
116.273398,39.870433,2014-04-07 07:44:40
116.273397,39.870437,2014-04-07 07:44:55
116.273773,39.869977,2014-04-07 07:45:10
116.274833,39.868393,2014-04-07 07:45:25
116.27572,39.867015,2014-04-07 07:45:40
116.276442,39.865513,2014-04-07 07:45:55
116.277058,39.863733,2014-04-07 07:46:10
116.277003,39.862315,2014-04-07 07:46:25
116.276773,39.861473,2014-04-07 07:46:40
116.27674,39.861458,2014-04-07 07:46:55
116.27671,39.860782,2014-04-07 07:47:10
116.276677,39.859925,2014-04-07 07:47:25
116.27668,39.859668,2014-04-07 07:47:40
116.276692,39.859343,2014-04-07 07:47:55
116.276602,39.858945,2014-04-07 07:48:10
116.276602,39.85888,2014-04-07 07:48:25
116.276548,39.85884,2014-04-07 07:48:40
116.276505,39.858798,2014-04-07 07:48:55
116.276503,39.858785,2014-04-07 07:49:10
116.276505,39.858093,2014-04-07 07:49:25
116.276518,39.856837,2014-04-07 07:49:40
116.27657,39.856113,2014-04-07 07:49:55
116.276563,39.855978,2014-04-07 07:50:10
116.276563,39.855758,2014-04-07 07:50:25
116.27657,39.855733,2014-04-07 07:50:40
116.276703,39.85516,2014-04-07 07:50:55
116.276693,39.855148,2014-04-07 07:51:10
116.276692,39.855148,2014-04-07 07:51:25
116.27669,39.855147,2014-04-07 07:51:40
116.276715,39.854848,2014-04-07 07:51:55
116.276805,39.853535,2014-04-07 07:52:10
116.276948,39.851863,2014-04-07 07:52:25
116.277118,39.850472,2014-04-07 07:52:40
116.277153,39.850075,2014-04-07 07:52:55
116.277158,39.850068,2014-04-07 07:53:10
116.277358,39.84891,2014-04-07 07:53:25
116.277402,39.84703,2014-04-07 07:53:40
