116.454663,40.02503,2014-04-07 09:02:57
116.454662,40.02503,2014-04-07 09:03:12
116.45466,40.025032,2014-04-07 09:03:27
116.454653,40.025043,2014-04-07 09:03:42
116.454593,40.025092,2014-04-07 09:03:57
116.454508,40.025152,2014-04-07 09:04:12
116.45448,40.025187,2014-04-07 09:04:27
116.454492,40.025172,2014-04-07 09:04:42
116.45451,40.025137,2014-04-07 09:04:57
116.45453,40.025108,2014-04-07 09:05:12
116.454552,40.025083,2014-04-07 09:05:27
116.454568,40.025065,2014-04-07 09:05:42
116.454575,40.025057,2014-04-07 09:05:57
116.454577,40.025055,2014-04-07 09:06:12
116.454577,40.025053,2014-04-07 09:06:27
116.454577,40.025053,2014-04-07 09:06:42
116.454577,40.025052,2014-04-07 09:06:57
116.454577,40.025052,2014-04-07 09:07:12
116.454575,40.025052,2014-04-07 09:07:27
116.454575,40.025052,2014-04-07 09:07:42
116.454573,40.025052,2014-04-07 09:07:57
116.454572,40.025052,2014-04-07 09:08:12
116.45457,40.025053,2014-04-07 09:08:27
116.454563,40.025055,2014-04-07 09:08:42
116.454563,40.025057,2014-04-07 09:08:57
116.454563,40.025057,2014-04-07 09:09:12
116.454563,40.025057,2014-04-07 09:09:27
116.454563,40.025057,2014-04-07 09:09:42
116.454563,40.025057,2014-04-07 09:09:57
116.454563,40.025057,2014-04-07 09:10:12
116.454563,40.025053,2014-04-07 09:10:27
116.454565,40.025052,2014-04-07 09:10:42
116.454567,40.02505,2014-04-07 09:10:57
116.454567,40.025048,2014-04-07 09:11:12
116.45457,40.025047,2014-04-07 09:11:27
116.454752,40.025077,2014-04-07 09:11:42
116.454993,40.025203,2014-04-07 09:11:57
116.45526,40.025433,2014-04-07 09:12:12
116.45551,40.025667,2014-04-07 09:12:27
116.455775,40.025883,2014-04-07 09:12:42
116.456048,40.02608,2014-04-07 09:12:57
116.4562,40.026147,2014-04-07 09:13:12
116.45631,40.02625,2014-04-07 09:13:27
116.456042,40.026453,2014-04-07 09:13:42
116.455382,40.026512,2014-04-07 09:13:57
116.454603,40.026527,2014-04-07 09:14:12
116.453853,40.026558,2014-04-07 09:14:27
116.453552,40.026575,2014-04-07 09:14:42
116.453552,40.026565,2014-04-07 09:14:57
116.453377,40.026437,2014-04-07 09:15:12
116.453298,40.025767,2014-04-07 09:15:27
116.453567,40.024663,2014-04-07 09:15:42
116.454157,40.023593,2014-04-07 09:15:57
116.454573,40.022812,2014-04-07 09:16:12
116.45475,40.022312,2014-04-07 09:16:27
116.454758,40.022307,2014-04-07 09:16:42
116.454758,40.022305,2014-04-07 09:16:57
116.454757,40.022307,2014-04-07 09:17:12
116.454755,40.022307,2014-04-07 09:17:27
116.454755,40.022307,2014-04-07 09:17:42
116.454755,40.022308,2014-04-07 09:17:57
116.454755,40.02231,2014-04-07 09:18:12
116.454755,40.02231,2014-04-07 09:18:27
116.454755,40.022312,2014-04-07 09:18:42
116.454755,40.022312,2014-04-07 09:18:57
116.454753,40.022312,2014-04-07 09:19:12
116.454753,40.022312,2014-04-07 09:19:27
116.454753,40.022313,2014-04-07 09:19:42
116.454753,40.022313,2014-04-07 09:19:57
116.454753,40.022315,2014-04-07 09:20:12
