116.305363,40.04406,2014-04-07 06:16:35
116.305363,40.04406,2014-04-07 06:16:50
116.305363,40.04406,2014-04-07 06:17:05
116.305363,40.04406,2014-04-07 06:17:20
116.305363,40.04406,2014-04-07 06:17:35
116.305363,40.04406,2014-04-07 06:17:50
116.305363,40.04406,2014-04-07 06:18:05
116.305363,40.04406,2014-04-07 06:18:20
116.41818,40.202058,2014-04-07 06:18:35
116.236127,40.130807,2014-04-07 06:18:50
116.307047,40.040763,2014-04-07 06:19:05
116.30576,40.042322,2014-04-07 06:19:20
116.307445,40.040633,2014-04-07 06:19:35
116.3069,40.041247,2014-04-07 06:19:50
116.30724,40.041135,2014-04-07 06:20:05
116.30724,40.041135,2014-04-07 06:20:20
116.30724,40.041135,2014-04-07 06:20:35
116.30724,40.041135,2014-04-07 06:20:50
116.30724,40.041135,2014-04-07 06:21:05
116.30724,40.041135,2014-04-07 06:21:20
116.309342,40.041965,2014-04-07 06:21:35
116.311085,40.042063,2014-04-07 06:21:50
116.306593,40.041773,2014-04-07 06:22:05
116.306547,40.041825,2014-04-07 06:22:20
116.306547,40.041825,2014-04-07 06:22:35
116.306547,40.041825,2014-04-07 06:22:50
116.306547,40.041825,2014-04-07 06:23:05
116.306547,40.041825,2014-04-07 06:23:20
116.306547,40.041825,2014-04-07 06:23:50
116.306547,40.041825,2014-04-07 06:24:10
116.306452,40.041768,2014-04-07 06:25:32
116.306382,40.042097,2014-04-07 06:25:47
116.306382,40.042097,2014-04-07 06:26:02
116.306382,40.042097,2014-04-07 06:26:22
116.306418,40.041303,2014-04-07 06:28:58
116.306402,40.041823,2014-04-07 06:29:18
116.305878,40.04223,2014-04-07 06:30:08
116.306068,40.042088,2014-04-07 06:30:23
116.306037,40.041818,2014-04-07 06:30:42
116.306347,40.04197,2014-04-07 06:32:49
116.3064,40.041818,2014-04-07 06:33:09
116.306255,40.041965,2014-04-07 06:35:42
116.306255,40.041965,2014-04-07 06:36:12
116.306255,40.041965,2014-04-07 06:36:32
116.306255,40.041965,2014-04-07 06:38:02
116.306255,40.041965,2014-04-07 06:38:17
116.306255,40.041965,2014-04-07 06:38:32
116.306255,40.041965,2014-04-07 06:39:02
116.306255,40.041965,2014-04-07 06:39:21
116.306255,40.041965,2014-04-07 06:40:13
116.306255,40.041965,2014-04-07 06:40:28
116.306255,40.041965,2014-04-07 06:40:43
116.306255,40.041965,2014-04-07 06:40:58
116.306255,40.041965,2014-04-07 06:41:13
116.306232,40.042202,2014-04-07 06:41:28
116.306232,40.042202,2014-04-07 06:41:43
116.304925,40.040295,2014-04-07 06:53:58
116.305045,40.040965,2014-04-07 06:54:13
116.305122,40.040853,2014-04-07 06:54:28
116.305188,40.040763,2014-04-07 06:54:43
116.305587,40.040153,2014-04-07 06:54:58
116.305775,40.039878,2014-04-07 06:55:13
116.306148,40.039418,2014-04-07 06:55:28
116.30687,40.038468,2014-04-07 06:55:43
116.307605,40.0375,2014-04-07 06:55:58
116.30793,40.037092,2014-04-07 06:56:13
116.30839,40.036507,2014-04-07 06:56:28
116.308533,40.036343,2014-04-07 06:56:43
116.308533,40.036343,2014-04-07 06:56:58
116.308533,40.036343,2014-04-07 06:57:13
116.308533,40.036343,2014-04-07 06:57:28
116.308387,40.035997,2014-04-07 06:57:43
116.30783,40.03588,2014-04-07 06:57:58
116.30745,40.035772,2014-04-07 06:58:13
116.30632,40.035418,2014-04-07 06:58:28
116.305195,40.035187,2014-04-07 06:58:43
116.304948,40.035123,2014-04-07 06:58:58
116.304948,40.035123,2014-04-07 06:59:13
116.304852,40.0351,2014-04-07 06:59:28
116.304712,40.035063,2014-04-07 06:59:43
116.304712,40.035063,2014-04-07 06:59:58
116.304617,40.034762,2014-04-07 07:00:13
116.305013,40.033552,2014-04-07 07:00:28
116.305462,40.032268,2014-04-07 07:00:43
116.30577,40.03123,2014-04-07 07:00:58
116.305888,40.031025,2014-04-07 07:01:13
116.306238,40.03001,2014-04-07 07:01:28
116.306588,40.028972,2014-04-07 07:01:43
116.306793,40.028347,2014-04-07 07:01:58
116.306875,40.028147,2014-04-07 07:02:13
116.306875,40.028147,2014-04-07 07:02:28
116.306875,40.028147,2014-04-07 07:02:43
116.306947,40.027918,2014-04-07 07:02:58
116.307213,40.026878,2014-04-07 07:03:13
116.30727,40.02595,2014-04-07 07:03:28
116.30729,40.025888,2014-04-07 07:03:43
116.307378,40.025337,2014-04-07 07:03:58
116.307413,40.025202,2014-04-07 07:04:13
116.307413,40.025202,2014-04-07 07:04:28
116.307413,40.025202,2014-04-07 07:04:43
116.307413,40.025202,2014-04-07 07:04:58
116.307435,40.024767,2014-04-07 07:05:13
116.307467,40.023887,2014-04-07 07:05:28
116.307477,40.02379,2014-04-07 07:05:43
116.307627,40.022857,2014-04-07 07:05:58
116.307782,40.021522,2014-04-07 07:06:13
116.30786,40.020577,2014-04-07 07:06:28
116.307897,40.020452,2014-04-07 07:06:43
116.307972,40.020093,2014-04-07 07:06:58
116.31367,40.019648,2014-04-07 07:07:13
116.308277,40.018483,2014-04-07 07:07:28
116.309203,40.017462,2014-04-07 07:07:43
116.30961,40.017098,2014-04-07 07:07:58
116.309938,40.01678,2014-04-07 07:08:13
116.3108,40.015983,2014-04-07 07:08:28
116.311465,40.015047,2014-04-07 07:08:43
116.311475,40.015013,2014-04-07 07:08:58
116.311588,40.014808,2014-04-07 07:09:13
116.311712,40.014473,2014-04-07 07:09:28
116.311942,40.013603,2014-04-07 07:09:43
116.312062,40.012728,2014-04-07 07:09:58
116.312148,40.012037,2014-04-07 07:10:13
116.312245,40.011097,2014-04-07 07:10:28
116.312415,40.00969,2014-04-07 07:10:43
116.312593,40.008413,2014-04-07 07:10:58
116.312672,40.007873,2014-04-07 07:11:13
116.312815,40.006662,2014-04-07 07:11:28
116.312685,40.005267,2014-04-07 07:11:43
116.310898,40.004815,2014-04-07 07:11:58
116.309402,40.004135,2014-04-07 07:12:13
116.308925,40.002857,2014-04-07 07:12:28
116.308937,40.00226,2014-04-07 07:12:43
116.308935,40.001643,2014-04-07 07:12:58
116.308922,40.000185,2014-04-07 07:13:13
116.308908,39.999102,2014-04-07 07:13:28
116.30891,39.998855,2014-04-07 07:13:43
116.30891,39.998855,2014-04-07 07:13:58
116.30891,39.998855,2014-04-07 07:14:13
116.30891,39.998855,2014-04-07 07:14:28
116.30891,39.998855,2014-04-07 07:14:43
116.308857,39.998168,2014-04-07 07:14:58
116.3089,39.997035,2014-04-07 07:15:13
116.308918,39.996733,2014-04-07 07:15:28
116.308958,39.996445,2014-04-07 07:15:43
116.308958,39.996445,2014-04-07 07:15:58
116.308967,39.996367,2014-04-07 07:16:13
116.30907,39.995355,2014-04-07 07:16:28
116.309135,39.994477,2014-04-07 07:16:43
116.309253,39.993485,2014-04-07 07:16:58
116.309413,39.992105,2014-04-07 07:17:13
116.309563,39.990778,2014-04-07 07:17:28
116.309657,39.989483,2014-04-07 07:17:43
116.30974,39.988465,2014-04-07 07:17:58
116.309757,39.9882,2014-04-07 07:18:13
116.309927,39.986812,2014-04-07 07:18:32
116.309993,39.985135,2014-04-07 07:18:50
116.310073,39.983808,2014-04-07 07:19:05
116.310293,39.982488,2014-04-07 07:19:20
116.310393,39.981268,2014-04-07 07:19:35
116.310398,39.980488,2014-04-07 07:19:50
116.310458,39.980287,2014-04-07 07:20:05
116.310467,39.980277,2014-04-07 07:20:20
116.310467,39.980277,2014-04-07 07:20:35
116.310467,39.980277,2014-04-07 07:20:50
116.310477,39.980098,2014-04-07 07:21:05
116.310553,39.979228,2014-04-07 07:21:20
116.310528,39.978085,2014-04-07 07:21:35
116.310495,39.977477,2014-04-07 07:21:50
116.310515,39.977345,2014-04-07 07:22:05
116.310553,39.977138,2014-04-07 07:22:20
116.310648,39.976825,2014-04-07 07:22:35
116.310947,39.975977,2014-04-07 07:22:50
116.311348,39.974548,2014-04-07 07:23:05
116.311877,39.973398,2014-04-07 07:23:20
116.312397,39.972167,2014-04-07 07:23:35
116.312873,39.970975,2014-04-07 07:23:50
116.313247,39.970035,2014-04-07 07:24:05
116.31345,39.969545,2014-04-07 07:24:20
116.31352,39.969332,2014-04-07 07:24:35
116.313642,39.969057,2014-04-07 07:24:50
116.313918,39.968308,2014-04-07 07:25:05
116.31426,39.967465,2014-04-07 07:25:20
116.314507,39.966863,2014-04-07 07:25:35
116.314722,39.966328,2014-04-07 07:25:50
116.314732,39.966288,2014-04-07 07:26:05
116.314928,39.965827,2014-04-07 07:26:20
116.315455,39.964473,2014-04-07 07:26:35
116.315942,39.963082,2014-04-07 07:26:50
116.316252,39.96168,2014-04-07 07:27:05
116.316428,39.960348,2014-04-07 07:27:20
116.316522,39.959562,2014-04-07 07:27:35
116.316615,39.959037,2014-04-07 07:27:50
116.316785,39.957732,2014-04-07 07:28:05
116.316975,39.95612,2014-04-07 07:28:20
116.31722,39.954187,2014-04-07 07:28:41
116.317393,39.952917,2014-04-07 07:28:56
116.317523,39.95198,2014-04-07 07:29:11
116.31755,39.951712,2014-04-07 07:29:26
116.317593,39.951458,2014-04-07 07:29:41
116.317653,39.951035,2014-04-07 07:29:56
116.317668,39.950837,2014-04-07 07:30:11
116.317668,39.950837,2014-04-07 07:30:26
116.317668,39.950837,2014-04-07 07:30:41
116.317722,39.950472,2014-04-07 07:30:56
116.31788,39.949367,2014-04-07 07:31:11
116.318037,39.94817,2014-04-07 07:31:26
116.318157,39.947205,2014-04-07 07:31:41
116.318178,39.947083,2014-04-07 07:31:56
116.318257,39.946533,2014-04-07 07:32:11
116.318342,39.94584,2014-04-07 07:32:26
116.318368,39.945575,2014-04-07 07:32:41
116.318368,39.945575,2014-04-07 07:32:56
116.318368,39.945575,2014-04-07 07:33:11
116.318368,39.945575,2014-04-07 07:33:26
116.318432,39.945242,2014-04-07 07:33:41
116.3186,39.944127,2014-04-07 07:33:56
116.31874,39.94307,2014-04-07 07:34:11
116.318755,39.942933,2014-04-07 07:34:26
116.318947,39.941958,2014-04-07 07:34:41
116.319133,39.94062,2014-04-07 07:34:56
116.319303,39.939318,2014-04-07 07:35:11
116.319365,39.938245,2014-04-07 07:35:26
116.319605,39.93733,2014-04-07 07:35:41
116.321097,39.937125,2014-04-07 07:35:56
116.322062,39.937065,2014-04-07 07:36:11
116.322652,39.937082,2014-04-07 07:36:26
116.32423,39.936982,2014-04-07 07:36:41
116.32579,39.93684,2014-04-07 07:36:56
116.327518,39.936722,2014-04-07 07:37:11
116.329383,39.936647,2014-04-07 07:37:26
116.330098,39.936628,2014-04-07 07:37:41
116.331105,39.936707,2014-04-07 07:37:56
116.332713,39.936753,2014-04-07 07:38:11
116.334438,39.936873,2014-04-07 07:38:26
116.33636,39.93697,2014-04-07 07:38:41
116.338373,39.937097,2014-04-07 07:38:56
116.34028,39.937435,2014-04-07 07:39:11
116.341945,39.938028,2014-04-07 07:39:26
116.343428,39.938295,2014-04-07 07:39:41
116.343815,39.938345,2014-04-07 07:40:01
116.34147,39.94397,2014-04-07 07:44:06
116.34003,39.94442,2014-04-07 07:44:21
116.338505,39.944885,2014-04-07 07:44:38
116.337208,39.945402,2014-04-07 07:44:57
116.337208,39.945407,2014-04-07 07:45:12
116.336572,39.945697,2014-04-07 07:45:27
116.335777,39.946193,2014-04-07 07:45:42
116.335742,39.946483,2014-04-07 07:45:57
116.335203,39.946578,2014-04-07 07:46:12
116.335165,39.946567,2014-04-07 07:46:27
116.335165,39.946567,2014-04-07 07:46:47
116.335165,39.946567,2014-04-07 07:47:04
116.334707,39.946523,2014-04-07 07:47:25
116.333345,39.946397,2014-04-07 07:47:40
116.331953,39.946335,2014-04-07 07:47:55
116.331315,39.946268,2014-04-07 07:48:25
116.329603,39.946122,2014-04-07 07:48:45
116.33582,39.945718,2014-04-07 07:52:49
116.336982,39.945272,2014-04-07 07:53:04
116.338267,39.944697,2014-04-07 07:53:19
116.338857,39.944388,2014-04-07 07:53:34
116.339398,39.944248,2014-04-07 07:53:49
116.340253,39.943975,2014-04-07 07:54:04
116.340622,39.943845,2014-04-07 07:54:24
116.345677,39.939277,2014-04-07 07:58:25
116.344955,39.938978,2014-04-07 07:58:40
116.344742,39.938957,2014-04-07 07:58:55
116.343715,39.938722,2014-04-07 07:59:10
116.342333,39.93847,2014-04-07 07:59:25
116.340893,39.938025,2014-04-07 07:59:40
116.339258,39.937562,2014-04-07 07:59:55
116.337515,39.937317,2014-04-07 08:00:10
116.335712,39.937173,2014-04-07 08:00:25
116.333935,39.937163,2014-04-07 08:00:40
116.3322,39.937175,2014-04-07 08:00:55
116.33086,39.937128,2014-04-07 08:01:10
116.33059,39.93712,2014-04-07 08:01:25
116.330583,39.937117,2014-04-07 08:01:40
116.329747,39.937022,2014-04-07 08:01:55
116.328187,39.937025,2014-04-07 08:02:10
116.326352,39.937152,2014-04-07 08:02:25
116.324805,39.937267,2014-04-07 08:02:40
116.323442,39.93745,2014-04-07 08:02:55
116.323393,39.937453,2014-04-07 08:03:10
116.322657,39.937497,2014-04-07 08:03:25
116.321005,39.93764,2014-04-07 08:03:40
116.3196,39.937952,2014-04-07 08:03:55
116.319472,39.93924,2014-04-07 08:04:10
116.319328,39.940597,2014-04-07 08:04:25
116.319153,39.94201,2014-04-07 08:04:40
116.319015,39.943245,2014-04-07 08:04:55
116.318953,39.943705,2014-04-07 08:05:10
116.318817,39.944107,2014-04-07 08:05:25
116.318735,39.94475,2014-04-07 08:05:40
116.318702,39.944932,2014-04-07 08:05:55
116.318702,39.944932,2014-04-07 08:06:10
116.318702,39.944932,2014-04-07 08:06:25
116.318702,39.944932,2014-04-07 08:06:40
116.31868,39.945165,2014-04-07 08:06:55
116.318537,39.946193,2014-04-07 08:07:10
116.31846,39.946943,2014-04-07 08:07:26
116.318388,39.947407,2014-04-07 08:07:41
116.318227,39.948405,2014-04-07 08:07:56
116.318077,39.949383,2014-04-07 08:08:11
116.318037,39.949765,2014-04-07 08:08:26
116.318037,39.949765,2014-04-07 08:08:41
116.318037,39.949765,2014-04-07 08:08:56
116.318037,39.949867,2014-04-07 08:09:11
116.317912,39.95069,2014-04-07 08:09:26
116.317895,39.951257,2014-04-07 08:09:41
116.317837,39.951397,2014-04-07 08:09:56
116.317745,39.952467,2014-04-07 08:10:11
116.317538,39.95386,2014-04-07 08:10:26
116.31734,39.955283,2014-04-07 08:10:41
116.317165,39.956725,2014-04-07 08:10:56
116.316912,39.958152,2014-04-07 08:11:11
116.316685,39.960237,2014-04-07 08:11:48
116.314395,39.967823,2014-04-07 08:15:49
116.31433,39.967928,2014-04-07 08:16:04
116.31396,39.968788,2014-04-07 08:16:19
116.313543,39.969828,2014-04-07 08:16:34
116.313247,39.970468,2014-04-07 08:16:49
116.313243,39.970515,2014-04-07 08:17:04
116.312993,39.971123,2014-04-07 08:17:19
116.312475,39.97242,2014-04-07 08:17:34
116.312012,39.973618,2014-04-07 08:17:49
116.311565,39.97474,2014-04-07 08:18:04
116.31118,39.975823,2014-04-07 08:18:19
116.311153,39.976103,2014-04-07 08:18:34
116.311115,39.97622,2014-04-07 08:18:49
116.311062,39.976372,2014-04-07 08:19:04
116.311023,39.976422,2014-04-07 08:19:19
116.310937,39.977253,2014-04-07 08:19:34
116.310833,39.978288,2014-04-07 08:19:49
116.310758,39.978923,2014-04-07 08:20:04
116.310763,39.978938,2014-04-07 08:20:19
116.3108,39.979028,2014-04-07 08:20:34
116.310728,39.979933,2014-04-07 08:20:49
116.310605,39.981172,2014-04-07 08:21:04
116.310567,39.982175,2014-04-07 08:21:19
116.310563,39.982277,2014-04-07 08:21:34
116.31053,39.982715,2014-04-07 08:21:49
116.31045,39.983038,2014-04-07 08:22:04
116.31038,39.983603,2014-04-07 08:22:19
116.310293,39.984413,2014-04-07 08:22:34
116.31021,39.985568,2014-04-07 08:22:49
116.310117,39.986823,2014-04-07 08:23:04
116.31005,39.987992,2014-04-07 08:23:19
116.30995,39.989318,2014-04-07 08:23:49
116.309883,39.990235,2014-04-07 08:24:09
116.309472,39.994118,2014-04-07 08:26:54
116.309455,39.994377,2014-04-07 08:27:09
116.309417,39.994715,2014-04-07 08:27:24
116.309353,39.995433,2014-04-07 08:27:39
116.309327,39.995952,2014-04-07 08:27:54
116.30932,39.996085,2014-04-07 08:28:09
116.309213,39.996552,2014-04-07 08:28:24
116.309108,39.997282,2014-04-07 08:28:39
116.309102,39.997613,2014-04-07 08:28:54
116.309103,39.99765,2014-04-07 08:29:09
116.309057,39.998053,2014-04-07 08:29:24
116.30904,39.998855,2014-04-07 08:29:39
116.309042,40.00009,2014-04-07 08:29:54
116.309058,40.001302,2014-04-07 08:30:09
