116.26119,39.928863,2014-04-07 08:34:04
116.261192,39.928863,2014-04-07 08:34:19
116.261195,39.928862,2014-04-07 08:34:34
116.261198,39.928862,2014-04-07 08:34:49
116.2612,39.928862,2014-04-07 08:35:04
116.261202,39.92886,2014-04-07 08:35:19
116.261202,39.92886,2014-04-07 08:35:34
116.261202,39.928858,2014-04-07 08:35:49
116.261202,39.928858,2014-04-07 08:36:04
116.261202,39.928857,2014-04-07 08:36:19
116.261203,39.928855,2014-04-07 08:36:34
116.2612,39.928853,2014-04-07 08:36:49
116.261197,39.928853,2014-04-07 08:37:04
116.261192,39.928852,2014-04-07 08:37:19
116.26119,39.92885,2014-04-07 08:37:34
116.261188,39.92885,2014-04-07 08:37:49
116.261188,39.92885,2014-04-07 08:38:04
116.261187,39.92885,2014-04-07 08:38:19
116.261187,39.92885,2014-04-07 08:38:34
116.261187,39.92885,2014-04-07 08:38:49
116.261185,39.928848,2014-04-07 08:39:04
116.261185,39.928847,2014-04-07 08:39:19
116.261188,39.928845,2014-04-07 08:39:34
116.26119,39.928843,2014-04-07 08:39:49
116.26119,39.928842,2014-04-07 08:40:04
116.26119,39.928842,2014-04-07 08:40:19
116.26119,39.928842,2014-04-07 08:40:34
116.261188,39.928842,2014-04-07 08:40:49
116.261185,39.928842,2014-04-07 08:41:04
116.261183,39.928845,2014-04-07 08:41:19
116.26118,39.928845,2014-04-07 08:41:34
116.261175,39.928845,2014-04-07 08:41:49
116.261173,39.928843,2014-04-07 08:42:04
116.261172,39.928843,2014-04-07 08:42:19
116.261172,39.928845,2014-04-07 08:42:34
116.261183,39.928845,2014-04-07 08:42:49
116.261208,39.928957,2014-04-07 08:43:04
116.261263,39.929005,2014-04-07 08:43:19
116.261442,39.928818,2014-04-07 08:43:34
116.261417,39.9286,2014-04-07 08:43:49
116.261407,39.928337,2014-04-07 08:44:04
116.261397,39.92808,2014-04-07 08:44:19
116.26117,39.927815,2014-04-07 08:44:34
116.26023,39.92785,2014-04-07 08:44:49
116.259257,39.927877,2014-04-07 08:45:04
116.259013,39.927885,2014-04-07 08:45:19
116.259022,39.927887,2014-04-07 08:45:34
116.258392,39.9279,2014-04-07 08:45:54
116.257238,39.92793,2014-04-07 08:46:09
116.25582,39.927993,2014-04-07 08:46:24
116.25452,39.928063,2014-04-07 08:46:41
116.253932,39.928083,2014-04-07 08:47:02
116.252583,39.928142,2014-04-07 08:47:17
116.251102,39.928187,2014-04-07 08:47:32
116.249483,39.92825,2014-04-07 08:47:47
116.248185,39.928305,2014-04-07 08:48:02
116.247043,39.928522,2014-04-07 08:48:17
116.24703,39.92952,2014-04-07 08:48:32
116.247048,39.930867,2014-04-07 08:48:47
116.247077,39.932028,2014-04-07 08:49:02
116.246762,39.93313,2014-04-07 08:49:17
116.245683,39.9341,2014-04-07 08:49:32
116.244447,39.935015,2014-04-07 08:49:47
116.243168,39.935965,2014-04-07 08:50:02
116.242167,39.936702,2014-04-07 08:50:17
116.241735,39.936797,2014-04-07 08:50:32
116.242437,39.936257,2014-04-07 08:50:47
116.243662,39.935335,2014-04-07 08:51:02
116.244767,39.934487,2014-04-07 08:51:17
116.24582,39.933618,2014-04-07 08:51:32
116.246123,39.933035,2014-04-07 08:51:47
116.244895,39.932988,2014-04-07 08:52:02
116.243648,39.93295,2014-04-07 08:52:17
116.242292,39.932892,2014-04-07 08:52:32
116.240817,39.932843,2014-04-07 08:52:47
116.239632,39.932807,2014-04-07 08:53:02
116.238768,39.932832,2014-04-07 08:53:17
116.239005,39.932833,2014-04-07 08:53:32
