116.26112,39.929337,2014-04-07 07:47:58
116.26112,39.929337,2014-04-07 07:48:13
116.261108,39.929343,2014-04-07 07:48:28
116.261108,39.929353,2014-04-07 07:48:43
116.261073,39.929342,2014-04-07 07:48:58
116.261067,39.92934,2014-04-07 07:49:13
116.261065,39.92934,2014-04-07 07:49:28
116.261208,39.929392,2014-04-07 07:49:43
116.26143,39.929132,2014-04-07 07:49:58
116.26143,39.929122,2014-04-07 07:50:13
116.26143,39.92912,2014-04-07 07:50:28
116.261428,39.929118,2014-04-07 07:50:43
116.261428,39.929118,2014-04-07 07:50:58
116.261428,39.929118,2014-04-07 07:51:13
116.261428,39.929117,2014-04-07 07:51:28
116.261428,39.929117,2014-04-07 07:51:43
116.261428,39.929117,2014-04-07 07:51:58
116.261428,39.929115,2014-04-07 07:52:13
116.261428,39.929115,2014-04-07 07:52:28
116.261428,39.929115,2014-04-07 07:52:43
116.261428,39.929115,2014-04-07 07:52:58
116.261427,39.929113,2014-04-07 07:53:13
116.261428,39.929113,2014-04-07 07:53:28
116.261428,39.929112,2014-04-07 07:53:43
116.261428,39.929112,2014-04-07 07:53:58
116.261428,39.929112,2014-04-07 07:54:13
116.261428,39.929112,2014-04-07 07:54:28
116.261428,39.929112,2014-04-07 07:54:43
116.261428,39.929112,2014-04-07 07:54:58
116.261428,39.929112,2014-04-07 07:55:13
116.261428,39.929113,2014-04-07 07:55:28
116.261428,39.929112,2014-04-07 07:55:43
116.261385,39.928987,2014-04-07 07:55:58
116.261355,39.928725,2014-04-07 07:56:13
116.261337,39.928453,2014-04-07 07:56:28
116.261332,39.928222,2014-04-07 07:56:43
116.261352,39.927997,2014-04-07 07:56:58
116.261358,39.927995,2014-04-07 07:57:13
116.261427,39.927798,2014-04-07 07:57:28
116.261888,39.927722,2014-04-07 07:57:43
116.261943,39.927723,2014-04-07 07:57:58
116.26279,39.92772,2014-04-07 07:58:13
116.263937,39.92769,2014-04-07 07:58:28
116.264933,39.927655,2014-04-07 07:58:43
116.264923,39.927658,2014-04-07 07:58:58
116.265312,39.9276,2014-04-07 07:59:13
116.265495,39.927578,2014-04-07 07:59:28
116.265628,39.92758,2014-04-07 07:59:43
116.266617,39.927442,2014-04-07 07:59:58
116.267948,39.927195,2014-04-07 08:00:13
116.268797,39.927007,2014-04-07 08:00:28
116.268877,39.926212,2014-04-07 08:00:43
116.268823,39.925715,2014-04-07 08:00:58
116.268767,39.925337,2014-04-07 08:01:13
116.268765,39.925268,2014-04-07 08:01:28
116.26849,39.924457,2014-04-07 08:01:43
116.267333,39.923937,2014-04-07 08:01:58
116.267355,39.922927,2014-04-07 08:02:13
116.26745,39.92186,2014-04-07 08:02:28
116.268157,39.920925,2014-04-07 08:02:43
116.26855,39.919862,2014-04-07 08:02:58
116.26912,39.919562,2014-04-07 08:03:13
116.26945,39.919922,2014-04-07 08:03:28
116.269535,39.920295,2014-04-07 08:03:43
116.269527,39.920357,2014-04-07 08:03:58
116.269618,39.921028,2014-04-07 08:04:13
116.270112,39.922012,2014-04-07 08:04:28
116.271095,39.92272,2014-04-07 08:04:43
116.272672,39.922935,2014-04-07 08:04:58
116.274147,39.922937,2014-04-07 08:05:13
116.275777,39.92291,2014-04-07 08:05:28
116.277455,39.922925,2014-04-07 08:05:43
116.278273,39.922878,2014-04-07 08:05:58
116.278268,39.92288,2014-04-07 08:06:13
116.278267,39.92288,2014-04-07 08:06:28
116.278265,39.92288,2014-04-07 08:06:43
116.278263,39.92288,2014-04-07 08:06:58
116.278263,39.922882,2014-04-07 08:07:13
116.278268,39.92288,2014-04-07 08:07:28
116.27918,39.92288,2014-04-07 08:07:43
116.280543,39.922795,2014-04-07 08:07:58
116.28055,39.922782,2014-04-07 08:08:13
116.280547,39.922783,2014-04-07 08:08:28
116.28141,39.922793,2014-04-07 08:08:43
116.282965,39.922788,2014-04-07 08:08:58
116.284788,39.922778,2014-04-07 08:09:13
116.286842,39.922753,2014-04-07 08:09:28
116.288955,39.922722,2014-04-07 08:09:43
116.291107,39.92269,2014-04-07 08:09:58
116.293263,39.922622,2014-04-07 08:10:13
116.295017,39.922582,2014-04-07 08:10:28
116.295538,39.922532,2014-04-07 08:10:43
116.295717,39.922562,2014-04-07 08:10:58
116.296095,39.922558,2014-04-07 08:11:13
116.297618,39.922572,2014-04-07 08:11:28
116.299398,39.922483,2014-04-07 08:11:43
116.299835,39.92245,2014-04-07 08:11:58
116.300782,39.922547,2014-04-07 08:12:13
116.302185,39.922573,2014-04-07 08:12:28
116.303298,39.922063,2014-04-07 08:12:43
116.303818,39.92137,2014-04-07 08:12:58
116.303785,39.920642,2014-04-07 08:13:13
116.303788,39.920625,2014-04-07 08:13:28
116.303813,39.920167,2014-04-07 08:13:43
116.303835,39.919042,2014-04-07 08:13:58
116.303828,39.917545,2014-04-07 08:14:13
116.303887,39.915973,2014-04-07 08:14:28
116.303903,39.914428,2014-04-07 08:14:43
116.303905,39.913118,2014-04-07 08:14:58
116.303888,39.911727,2014-04-07 08:15:13
116.303878,39.910337,2014-04-07 08:15:28
116.303812,39.909067,2014-04-07 08:15:43
116.303793,39.908935,2014-04-07 08:15:58
116.303828,39.908253,2014-04-07 08:16:13
116.303268,39.907538,2014-04-07 08:16:28
116.302235,39.906692,2014-04-07 08:16:43
116.302332,39.905493,2014-04-07 08:16:58
